patient_id,attack,mode,clean_prob,adv_prob,prob_change,success,l0_norm,l2_norm,linf_norm
bd7e6f9f-2933-496e-b180-4799292c6afc,PGD_steps10,lesion,0.4968,0.4934,-0.003418,0,3564,1.595880895421761,0.031372549019607954
8eb51db4-ac8d-4a83-b071-53fce028dd27,PGD_steps10,lesion,0.516,0.4805,-0.03564,1,43742,5.532820531816779,0.031372549019607954
0927e819-9640-487d-a04e-f5d4732dbe0a,PGD_steps10,lesion,0.517,0.494,-0.0232,1,7197,2.2530836658638624,0.03137254901960787
0a6a5956-58cf-4f17-9e39-7e0d17310f67,PGD_steps10,lesion,0.5156,0.4963,-0.01929,1,14809,3.402240481241045,0.031372549019607954
0ff5bf5b-6af7-4537-90d0-1c47058d0627,PGD_steps10,lesion,0.519,0.4946,-0.02441,1,23244,4.29533334031497,0.031372549019607954
7e2b8ceb-9db2-4159-9e63-96d734dd1218,PGD_steps10,lesion,0.521,0.503,-0.01807,0,11025,3.104218211333659,0.031372549019607954
3f9d98ed-1a89-436c-a528-8d34b10a8530,PGD_steps10,lesion,0.5093,0.4817,-0.02759,1,43932,5.151072571333106,0.031372549019607954
6d2371e4-f8cd-4f6f-bf9e-1e8773b3960a,PGD_steps10,lesion,0.5215,0.4941,-0.02734,1,19308,3.8318842855713227,0.0313725490196079
70764772-7dbc-4ab1-a5ed-08108fa547d8,PGD_steps10,lesion,0.52,0.516,-0.003906,0,3290,1.732161790224139,0.0313725490196079
59a7bb86-70cd-4b0f-9f17-330e2a76f4aa,PGD_steps10,lesion,0.514,0.4832,-0.031,1,23161,4.140255393705286,0.0313725490196079
6821b958-8b00-40f0-8ec2-8912d21acfaa,PGD_steps10,lesion,0.5146,0.508,-0.006836,0,4520,2.024122120217746,0.031372549019607954
53d4697b-98ba-4dbc-892e-a602baec576b,PGD_steps10,lesion,0.514,0.4922,-0.02197,1,28500,4.399517641590044,0.0313725490196079
1f45c8c0-4475-45e9-85e5-0cf139d0572b,PGD_steps10,lesion,0.517,0.5117,-0.00537,0,3294,1.6384274303259334,0.0313725490196079
c3c1ef6e-055c-4f54-a7f5-d0f6eed1d2da,PGD_steps10,lesion,0.521,0.4917,-0.0293,1,20465,3.9826536606513647,0.0313725490196079
3185ee2b-a09e-40fd-8f57-4d2802c0248d,PGD_steps10,lesion,0.518,0.4988,-0.01929,1,7496,2.5575002212661166,0.031372549019607954
c8f8c1af-28f3-420d-85d6-9501a8002097,PGD_steps10,lesion,0.514,0.4956,-0.01855,1,11301,3.037461859554892,0.031372549019607954
6735932c-c8ca-45d5-be56-1ff682a3182e,PGD_steps10,lesion,0.5195,0.509,-0.01074,0,2849,1.610996429650779,0.031372549019607954
d4a31817-cd95-46ad-b41d-9350faa087c8,PGD_steps10,lesion,0.517,0.4827,-0.03442,1,32503,4.6593054481056075,0.031372549019607954
8502b7bb-f681-47a1-aa45-06f6b692841a,PGD_steps10,lesion,0.5176,0.4885,-0.02905,1,15935,3.698477922951414,0.031372549019607954
