patient_id,attack,mode,clean_prob,adv_prob,prob_change,success,l0_norm,l2_norm,linf_norm
3f9d98ed-1a89-436c-a528-8d34b10a8530,PGD_steps10,full,0.5093,0.4702,-0.03906,1,124760,8.579280854298437,0.031372549019607954
6d2371e4-f8cd-4f6f-bf9e-1e8773b3960a,PGD_steps10,full,0.5215,0.467,-0.05444,1,127374,8.716795844588312,0.031372549019607954
70764772-7dbc-4ab1-a5ed-08108fa547d8,PGD_steps10,full,0.52,0.4702,-0.0498,1,130555,9.14878343660279,0.031372549019607954
59a7bb86-70cd-4b0f-9f17-330e2a76f4aa,PGD_steps10,full,0.514,0.4678,-0.0464,1,127121,8.644332859194272,0.031372549019607954
6821b958-8b00-40f0-8ec2-8912d21acfaa,PGD_steps10,full,0.5146,0.4722,-0.04248,1,131301,9.037649475132946,0.031372549019607954
53d4697b-98ba-4dbc-892e-a602baec576b,PGD_steps10,full,0.514,0.4744,-0.0398,1,126651,8.60608048414027,0.031372549019607954
1f45c8c0-4475-45e9-85e5-0cf139d0572b,PGD_steps10,full,0.517,0.473,-0.0442,1,130043,8.940388682185057,0.031372549019607954
c3c1ef6e-055c-4f54-a7f5-d0f6eed1d2da,PGD_steps10,full,0.521,0.4695,-0.0515,1,128836,8.848032209002703,0.031372549019607954
3185ee2b-a09e-40fd-8f57-4d2802c0248d,PGD_steps10,full,0.518,0.4683,-0.0498,1,129112,8.90783256291102,0.031372549019607954
c8f8c1af-28f3-420d-85d6-9501a8002097,PGD_steps10,full,0.514,0.4697,-0.04443,1,127318,8.696437201078986,0.031372549019607954
6735932c-c8ca-45d5-be56-1ff682a3182e,PGD_steps10,full,0.5195,0.4695,-0.05005,1,126620,8.800143300360613,0.031372549019607954
d4a31817-cd95-46ad-b41d-9350faa087c8,PGD_steps10,full,0.517,0.472,-0.04517,1,124756,8.448547941639651,0.031372549019607954
8502b7bb-f681-47a1-aa45-06f6b692841a,PGD_steps10,full,0.5176,0.4653,-0.05225,1,131520,9.114673772001467,0.031372549019607954
