patient_id,attack,mode,clean_prob,adv_prob,prob_change,success,l0_norm,l2_norm,linf_norm
86459db9-dc9d-42f5-818d-9525684d5406,FGSM_eps8,lesion,0.5176,0.503,-0.01465,0,35622,5.921189443774431,0.031372549019607954
43605721-d0e0-4d58-b212-b05a295b21be,FGSM_eps8,lesion,0.5176,0.5083,-0.00928,0,13522,3.648129718381411,0.031372549019607954
bd7e6f9f-2933-496e-b180-4799292c6afc,FGSM_eps8,lesion,0.4968,0.4949,-0.001953,0,4312,2.0601041768636237,0.031372549019607954
8eb51db4-ac8d-4a83-b071-53fce028dd27,FGSM_eps8,lesion,0.516,0.5005,-0.01563,0,49119,6.953037390263602,0.031372549019607954
0927e819-9640-487d-a04e-f5d4732dbe0a,FGSM_eps8,lesion,0.517,0.503,-0.01416,0,8368,2.8698595453563662,0.03137254901960787
0a6a5956-58cf-4f17-9e39-7e0d17310f67,FGSM_eps8,lesion,0.5156,0.5024,-0.01318,0,15843,3.9488307293654765,0.031372549019607954
0ff5bf5b-6af7-4537-90d0-1c47058d0627,FGSM_eps8,lesion,0.519,0.5063,-0.012695,0,24913,4.95179686531157,0.031372549019607954
7e2b8ceb-9db2-4159-9e63-96d734dd1218,FGSM_eps8,lesion,0.521,0.5093,-0.01172,0,11413,3.3515809647799926,0.031372549019607954
3f9d98ed-1a89-436c-a528-8d34b10a8530,FGSM_eps8,lesion,0.5093,0.4998,-0.00952,1,52395,7.181162079496282,0.031372549019607954
6d2371e4-f8cd-4f6f-bf9e-1e8773b3960a,FGSM_eps8,lesion,0.5215,0.5073,-0.01416,0,21136,4.561011914136156,0.0313725490196079
70764772-7dbc-4ab1-a5ed-08108fa547d8,FGSM_eps8,lesion,0.52,0.5166,-0.003418,0,3354,1.8169013001499932,0.0313725490196079
59a7bb86-70cd-4b0f-9f17-330e2a76f4aa,FGSM_eps8,lesion,0.514,0.4958,-0.01831,1,25573,5.0169600859904575,0.0313725490196079
6821b958-8b00-40f0-8ec2-8912d21acfaa,FGSM_eps8,lesion,0.5146,0.5093,-0.00537,0,4602,2.1282523113595766,0.031372549019607954
53d4697b-98ba-4dbc-892e-a602baec576b,FGSM_eps8,lesion,0.514,0.5054,-0.00879,0,32561,5.6610719379240715,0.0313725490196079
1f45c8c0-4475-45e9-85e5-0cf139d0572b,FGSM_eps8,lesion,0.517,0.5137,-0.003418,0,3576,1.8760679388518966,0.0313725490196079
c3c1ef6e-055c-4f54-a7f5-d0f6eed1d2da,FGSM_eps8,lesion,0.521,0.507,-0.01416,0,22102,4.664075734868815,0.031372549019607954
3185ee2b-a09e-40fd-8f57-4d2802c0248d,FGSM_eps8,lesion,0.518,0.507,-0.01123,0,7829,2.775894478835909,0.031372549019607954
c8f8c1af-28f3-420d-85d6-9501a8002097,FGSM_eps8,lesion,0.514,0.503,-0.01123,0,12124,3.454401156643339,0.031372549019607954
6735932c-c8ca-45d5-be56-1ff682a3182e,FGSM_eps8,lesion,0.5195,0.5117,-0.007812,0,2910,1.6923738301817948,0.031372549019607954
d4a31817-cd95-46ad-b41d-9350faa087c8,FGSM_eps8,lesion,0.517,0.5044,-0.012695,0,37706,6.09193187641885,0.031372549019607954
8502b7bb-f681-47a1-aa45-06f6b692841a,FGSM_eps8,lesion,0.5176,0.5024,-0.01514,0,16486,4.028166879878386,0.031372549019607954
