patient_id,attack,mode,clean_prob,adv_prob,prob_change,success,l0_norm,l2_norm,linf_norm
bd7e6f9f-2933-496e-b180-4799292c6afc,PGD_steps40,lesion,0.4968,0.4932,-0.003662,0,4112,1.8282586786973603,0.031372549019607954
8eb51db4-ac8d-4a83-b071-53fce028dd27,PGD_steps40,lesion,0.516,0.4766,-0.03955,1,46777,6.014392580171319,0.031372549019607954
0927e819-9640-487d-a04e-f5d4732dbe0a,PGD_steps40,lesion,0.517,0.493,-0.02417,1,7653,2.4380174851665233,0.03137254901960787
0a6a5956-58cf-4f17-9e39-7e0d17310f67,PGD_steps40,lesion,0.5156,0.4946,-0.021,1,15351,3.6168685064785633,0.031372549019607954
0ff5bf5b-6af7-4537-90d0-1c47058d0627,PGD_steps40,lesion,0.519,0.4897,-0.0293,1,24351,4.528622289231421,0.031372549019607954
7e2b8ceb-9db2-4159-9e63-96d734dd1218,PGD_steps40,lesion,0.521,0.5024,-0.01855,0,11327,3.245921937943101,0.031372549019607954
3f9d98ed-1a89-436c-a528-8d34b10a8530,PGD_steps40,lesion,0.5093,0.4739,-0.0354,1,49246,5.819422860545078,0.031372549019607954
6d2371e4-f8cd-4f6f-bf9e-1e8773b3960a,PGD_steps40,lesion,0.5215,0.4924,-0.02905,1,20126,4.05580450379581,0.0313725490196079
70764772-7dbc-4ab1-a5ed-08108fa547d8,PGD_steps40,lesion,0.52,0.516,-0.003906,0,3339,1.7786464621212543,0.0313725490196079
59a7bb86-70cd-4b0f-9f17-330e2a76f4aa,PGD_steps40,lesion,0.514,0.4802,-0.03394,1,24595,4.382798152583561,0.0313725490196079
6821b958-8b00-40f0-8ec2-8912d21acfaa,PGD_steps40,lesion,0.5146,0.5073,-0.007324,0,4608,2.103131076027528,0.031372549019607954
53d4697b-98ba-4dbc-892e-a602baec576b,PGD_steps40,lesion,0.514,0.4875,-0.02661,1,30816,4.700140287647577,0.0313725490196079
1f45c8c0-4475-45e9-85e5-0cf139d0572b,PGD_steps40,lesion,0.517,0.5103,-0.006836,0,3500,1.7674575496817313,0.0313725490196079
c3c1ef6e-055c-4f54-a7f5-d0f6eed1d2da,PGD_steps40,lesion,0.521,0.488,-0.03296,1,21427,4.255673554327165,0.0313725490196079
3185ee2b-a09e-40fd-8f57-4d2802c0248d,PGD_steps40,lesion,0.518,0.498,-0.02002,1,7735,2.68599683694412,0.031372549019607954
c8f8c1af-28f3-420d-85d6-9501a8002097,PGD_steps40,lesion,0.514,0.4944,-0.01978,1,11786,3.1685400880986974,0.031372549019607954
6735932c-c8ca-45d5-be56-1ff682a3182e,PGD_steps40,lesion,0.5195,0.5083,-0.01123,0,2906,1.675019438449873,0.031372549019607954
d4a31817-cd95-46ad-b41d-9350faa087c8,PGD_steps40,lesion,0.517,0.4768,-0.04028,1,35770,5.1492271809779915,0.031372549019607954
8502b7bb-f681-47a1-aa45-06f6b692841a,PGD_steps40,lesion,0.5176,0.4875,-0.03003,1,16374,3.8485835758336924,0.031372549019607954
