patient_id,attack,mode,clean_prob,adv_prob,prob_change,success,l0_norm,l2_norm,linf_norm
3f9d98ed-1a89-436c-a528-8d34b10a8530,PGD_steps20,full,0.5093,0.4658,-0.04346,1,134424,9.14850775569949,0.031372549019607954
6d2371e4-f8cd-4f6f-bf9e-1e8773b3960a,PGD_steps20,full,0.5215,0.4639,-0.05762,1,136117,9.344323731837552,0.031372549019607954
70764772-7dbc-4ab1-a5ed-08108fa547d8,PGD_steps20,full,0.52,0.4673,-0.05273,1,137420,9.629516970131304,0.031372549019607954
59a7bb86-70cd-4b0f-9f17-330e2a76f4aa,PGD_steps20,full,0.514,0.46,-0.0542,1,136367,9.514692093210599,0.031372549019607954
6821b958-8b00-40f0-8ec2-8912d21acfaa,PGD_steps20,full,0.5146,0.4683,-0.0464,1,138095,9.621295104740463,0.031372549019607954
53d4697b-98ba-4dbc-892e-a602baec576b,PGD_steps20,full,0.514,0.469,-0.04517,1,134773,9.136319063411177,0.031372549019607954
1f45c8c0-4475-45e9-85e5-0cf139d0572b,PGD_steps20,full,0.517,0.4683,-0.04883,1,137249,9.453362322898496,0.031372549019607954
c3c1ef6e-055c-4f54-a7f5-d0f6eed1d2da,PGD_steps20,full,0.521,0.465,-0.0559,1,137240,9.572789194599682,0.031372549019607954
3185ee2b-a09e-40fd-8f57-4d2802c0248d,PGD_steps20,full,0.518,0.4634,-0.0547,1,137210,9.717118471436253,0.031372549019607954
c8f8c1af-28f3-420d-85d6-9501a8002097,PGD_steps20,full,0.514,0.4644,-0.0498,1,136483,9.504678626950767,0.031372549019607954
6735932c-c8ca-45d5-be56-1ff682a3182e,PGD_steps20,full,0.5195,0.4644,-0.05518,1,135660,9.476665122981466,0.031372549019607954
d4a31817-cd95-46ad-b41d-9350faa087c8,PGD_steps20,full,0.517,0.4675,-0.04956,1,134455,9.168130951517611,0.031372549019607954
8502b7bb-f681-47a1-aa45-06f6b692841a,PGD_steps20,full,0.5176,0.4639,-0.0537,1,138145,9.573679155079216,0.031372549019607954
