patient_id,attack,mode,clean_prob,adv_prob,prob_change,success,l0_norm,l2_norm,linf_norm
0a6a5956-58cf-4f17-9e39-7e0d17310f67,FGSM_eps4,full,0.5156,0.4976,-0.01807,1,148032,6.035282651061222,0.015686274509804088
0ff5bf5b-6af7-4537-90d0-1c47058d0627,FGSM_eps4,full,0.519,0.5,-0.01904,0,148583,6.046504386983191,0.015686274509803977
7e2b8ceb-9db2-4159-9e63-96d734dd1218,FGSM_eps4,full,0.521,0.4958,-0.02515,1,146362,6.001143041191878,0.015686274509803977
3f9d98ed-1a89-436c-a528-8d34b10a8530,FGSM_eps4,full,0.5093,0.4988,-0.0105,1,148193,6.038563753964021,0.015686274509804088
6d2371e4-f8cd-4f6f-bf9e-1e8773b3960a,FGSM_eps4,full,0.5215,0.5015,-0.02002,0,147773,6.0300006088995906,0.015686274509803977
70764772-7dbc-4ab1-a5ed-08108fa547d8,FGSM_eps4,full,0.52,0.505,-0.01514,0,147621,6.026898567564737,0.015686274509803977
59a7bb86-70cd-4b0f-9f17-330e2a76f4aa,FGSM_eps4,full,0.514,0.494,-0.02026,1,147755,6.029633345203128,0.015686274509803977
6821b958-8b00-40f0-8ec2-8912d21acfaa,FGSM_eps4,full,0.5146,0.4973,-0.01733,1,148075,6.036159145031253,0.015686274509803977
53d4697b-98ba-4dbc-892e-a602baec576b,FGSM_eps4,full,0.514,0.5024,-0.01172,0,147374,6.0218543422552715,0.015686274509803977
1f45c8c0-4475-45e9-85e5-0cf139d0572b,FGSM_eps4,full,0.517,0.4998,-0.01733,1,147508,6.024591409648478,0.015686274509803977
c3c1ef6e-055c-4f54-a7f5-d0f6eed1d2da,FGSM_eps4,full,0.521,0.5005,-0.02051,0,147596,6.026388210488431,0.015686274509803977
3185ee2b-a09e-40fd-8f57-4d2802c0248d,FGSM_eps4,full,0.518,0.498,-0.02002,1,147750,6.029531323539618,0.015686274509804088
c8f8c1af-28f3-420d-85d6-9501a8002097,FGSM_eps4,full,0.514,0.4954,-0.0188,1,147855,6.031673416091523,0.015686274509803977
6735932c-c8ca-45d5-be56-1ff682a3182e,FGSM_eps4,full,0.5195,0.4983,-0.02124,1,148280,6.040336030535376,0.015686274509803977
d4a31817-cd95-46ad-b41d-9350faa087c8,FGSM_eps4,full,0.517,0.5044,-0.012695,0,147993,6.034487581318627,0.015686274509803977
8502b7bb-f681-47a1-aa45-06f6b692841a,FGSM_eps4,full,0.5176,0.4998,-0.01782,1,147263,6.019586127571477,0.015686274509804088
