algorithm,mode,patient_id,clean_prob,adv_prob,success,confidence_drop,efficiency,l2_norm,linf_norm,l0_norm,param_use_torchattacks,param_epsilon,param_num_steps,param_alpha
fgsm,lesion,baf86877-7802-4dff-8870-cf2f38bc082a,0.522,0.509,0.0,0.01318,0.0038334161964868893,3.439124017827196,0.015686274509803977,48068,False,0.01568627450980392,,
fgsm,lesion,fc0912c2-0cfc-420e-8c77-0fae34451d7e,0.516,0.5117,0.0,0.004395,0.0027617544097689635,1.5912099956599992,0.015686274509803977,10290,False,0.01568627450980392,,
fgsm,lesion,b539db75-809d-4c0c-8b9f-b0e934ed740e,0.512,0.505,0.0,0.007324,0.002503811793845221,2.925227344549622,0.015686274509803977,34776,False,0.01568627450980392,,
fgsm,lesion,b3db4730-7c2d-4b91-b09b-2346fef7dc58,0.516,0.507,0.0,0.00928,0.004610712992483028,2.0121277813253564,0.015686274509803977,16454,False,0.01568627450980392,,
fgsm,lesion,86459db9-dc9d-42f5-818d-9525684d5406,0.5176,0.506,0.0,0.01172,0.003945689937174987,2.9700128867534445,0.015686274509803977,35849,False,0.01568627450980392,,
fgsm,lesion,43605721-d0e0-4d58-b212-b05a295b21be,0.5176,0.5107,0.0,0.006836,0.0037368771094475595,1.8293182415200746,0.015686274509803977,13600,False,0.01568627450980392,,
fgsm,lesion,bd7e6f9f-2933-496e-b180-4799292c6afc,0.4968,0.495,1.0,0.001709,0.0016575872729219514,1.0310071670685397,0.015686274509803977,4320,False,0.01568627450980392,,
fgsm,lesion,8eb51db4-ac8d-4a83-b071-53fce028dd27,0.516,0.5015,0.0,0.01465,0.0041998352972947165,3.4878599804704953,0.015686274509803977,49440,False,0.01568627450980392,,
fgsm,lesion,0927e819-9640-487d-a04e-f5d4732dbe0a,0.517,0.5034,0.0,0.01367,0.009523354058234608,1.4356155217126185,0.015686274509803977,8376,False,0.01568627450980392,,
fgsm,lesion,0a6a5956-58cf-4f17-9e39-7e0d17310f67,0.5156,0.505,0.0,0.01074,0.00543178597382501,1.9776529298921544,0.015686274509803977,15895,False,0.01568627450980392,,
fgsm,lesion,0ff5bf5b-6af7-4537-90d0-1c47058d0627,0.519,0.5083,0.0,0.01074,0.004327686110370939,2.4822011538638127,0.015686274509803977,25040,False,0.01568627450980392,,
fgsm,lesion,7e2b8ceb-9db2-4159-9e63-96d734dd1218,0.521,0.5127,0.0,0.0083,0.004943831940769495,1.679017672932807,0.015686274509803977,11457,False,0.01568627450980392,,
fgsm,lesion,3f9d98ed-1a89-436c-a528-8d34b10a8530,0.5093,0.4993,1.0,0.01001,0.002779942903688563,3.600709059138995,0.015686274509803977,52691,False,0.01568627450980392,,
fgsm,lesion,6d2371e4-f8cd-4f6f-bf9e-1e8773b3960a,0.5215,0.5107,0.0,0.01074,0.00469911536770508,2.2860020689926235,0.015686274509803977,21238,False,0.01568627450980392,,
fgsm,lesion,70764772-7dbc-4ab1-a5ed-08108fa547d8,0.52,0.517,0.0,0.00293,0.0032206093449851977,0.9096686850131994,0.015686274509803977,3363,False,0.01568627450980392,,
fgsm,lesion,59a7bb86-70cd-4b0f-9f17-330e2a76f4aa,0.514,0.4968,1.0,0.01733,0.00689654889641457,2.513428754930779,0.015686274509803977,25674,False,0.01568627450980392,,
fgsm,lesion,6821b958-8b00-40f0-8ec2-8912d21acfaa,0.5146,0.511,0.0,0.003418,0.0032074686486251447,1.065628098778268,0.015686274509803977,4615,False,0.01568627450980392,,
fgsm,lesion,53d4697b-98ba-4dbc-892e-a602baec576b,0.514,0.5063,0.0,0.007812,0.0027527327213959585,2.8380888241524658,0.015686274509803977,32735,False,0.01568627450980392,,
fgsm,lesion,1f45c8c0-4475-45e9-85e5-0cf139d0572b,0.517,0.5146,0.0,0.002441,0.002599052749599593,0.9393446225304941,0.015686274509803977,3586,False,0.01568627450980392,,
fgsm,lesion,c3c1ef6e-055c-4f54-a7f5-d0f6eed1d2da,0.521,0.5093,0.0,0.01172,0.005015363304412782,2.336570501190929,0.015686274509803977,22188,False,0.01568627450980392,,
fgsm,lesion,3185ee2b-a09e-40fd-8f57-4d2802c0248d,0.518,0.51,0.0,0.0083,0.005974134598972753,1.389453326291973,0.015686274509803977,7846,False,0.01568627450980392,,
fgsm,lesion,c8f8c1af-28f3-420d-85d6-9501a8002097,0.514,0.5054,0.0,0.00879,0.005080661253528847,1.7299052250509352,0.015686274509803977,12162,False,0.01568627450980392,,
fgsm,lesion,6735932c-c8ca-45d5-be56-1ff682a3182e,0.5195,0.514,0.0,0.00537,0.006340874491114708,0.8470588235294075,0.015686274509803977,2916,False,0.01568627450980392,,
fgsm,lesion,d4a31817-cd95-46ad-b41d-9350faa087c8,0.517,0.5063,0.0,0.01074,0.003518351864899165,3.0531873665013176,0.015686274509803977,37885,False,0.01568627450980392,,
fgsm,lesion,8502b7bb-f681-47a1-aa45-06f6b692841a,0.5176,0.509,0.0,0.00879,0.004346436733513735,2.022130539429341,0.015686274509803977,16618,False,0.01568627450980392,,
fgsm,random_patch,bf842c92-c6ed-4be4-b188-c05ec8bf8dc2,0.5225,0.5166,0.0,0.00586,0.0022582986320883445,2.594597053800011,0.015686274509803977,27359,False,0.01568627450980392,,
fgsm,random_patch,f92ddac9-aba6-4607-ba72-6ab7e8776fef,0.52,0.5166,0.0,0.003418,0.0013550621274461426,2.522370500377834,0.015686274509803977,25857,False,0.01568627450980392,,
fgsm,random_patch,7f9623a6-510f-4e84-8e58-12b65a5e9dfc,0.521,0.5176,0.0,0.003418,0.001833841031623884,1.8638304371644174,0.015686274509803977,14118,False,0.01568627450980392,,
fgsm,random_patch,051e6e97-fda7-4b5c-8d5f-084bf3607d22,0.5,0.5,0.0,0.0,0.0,0.8343269739276613,0.015686274509803977,2829,False,0.01568627450980392,,
fgsm,random_patch,5acc56a4-1b6e-4394-9364-9772047d583f,0.5107,0.508,0.0,0.00293,0.0017413895129464005,1.6823849350218751,0.015686274509803977,11503,False,0.01568627450980392,,
fgsm,random_patch,ad4d16e5-a851-4327-b9fe-5977da445669,0.512,0.5093,0.0,0.00293,0.0016046485181962996,1.8257502815922713,0.015686274509803977,13547,False,0.01568627450980392,,
fgsm,random_patch,96f34fa9-0e56-4fdb-bfd7-781d8c453bcb,0.515,0.5127,0.0,0.002441,0.0018542988933217984,1.3166195807211352,0.015686274509803977,7045,False,0.01568627450980392,,
fgsm,random_patch,33a39200-fa81-4530-ae1e-274ca204f3ea,0.5103,0.509,0.0,0.001465,0.0010534537565963472,1.3905154642936528,0.015686274509803977,7858,False,0.01568627450980392,,
fgsm,random_patch,72848196-fd24-4106-9c33-9c29b7a66a04,0.5195,0.519,0.0,0.0004883,0.0005224395607325318,0.9346176696323824,0.015686274509803977,3550,False,0.01568627450980392,,
fgsm,random_patch,abcb43a2-7b1d-428a-b909-e54c92acbd5b,0.516,0.515,0.0,0.000977,0.0008180944499413243,1.1937038466513212,0.015686274509803977,5791,False,0.01568627450980392,,
fgsm,random_patch,9954f203-ec80-45ce-85a6-fb155368370f,0.5083,0.5063,0.0,0.001953,0.0018688207668638944,1.0451109148307307,0.015686274509803977,4439,False,0.01568627450980392,,
fgsm,random_patch,bf7b0977-4f77-45a7-8c03-77602f82b905,0.517,0.5156,0.0,0.001465,0.001102915393000109,1.3281560383215192,0.015686274509803977,7169,False,0.01568627450980392,,
fgsm,random_patch,c34a3ea0-04d7-4df6-afab-0d7c7280b749,0.5103,0.5044,0.0,0.00586,0.0025486149915887987,2.2990428110371957,0.015686274509803977,21481,False,0.01568627450980392,,
fgsm,random_patch,e2bc24a7-e469-48e2-9d5a-6ffc8557d59e,0.5186,0.5186,0.0,0.0,0.0,0.8920512758031562,0.015686274509803866,3234,False,0.01568627450980392,,
fgsm,random_patch,175c8be2-76a4-469b-9595-ed33ecedb3cb,0.5225,0.5205,0.0,0.001953,0.0014215296674586428,1.3739600590091283,0.015686274509803977,7672,False,0.01568627450980392,,
fgsm,random_patch,bcaf0768-3841-4280-8de4-57e822f38c7a,0.5205,0.5186,0.0,0.001953,0.0010372375613133516,1.883006422515759,0.015686274509803977,14410,False,0.01568627450980392,,
fgsm,random_patch,6e73017c-4e3a-499b-a597-4a797bb179de,0.5244,0.524,0.0,0.0004883,0.0005074381594315462,0.9622477849766201,0.015686274509803977,3763,False,0.01568627450980392,,
fgsm,random_patch,dc995045-8ec6-4cef-ba20-350c66732a9b,0.521,0.519,0.0,0.001953,0.0013755052276013813,1.4199327978206417,0.015686274509803977,8194,False,0.01568627450980392,,
fgsm,random_patch,bfbea630-4c43-485f-b1b2-0e5715109ae3,0.4983,0.493,1.0,0.00537,0.002225677010276083,2.413240422102835,0.015686274509803977,23668,False,0.01568627450980392,,
fgsm,random_patch,4a567c8b-ab4e-4c3a-a053-9a23b087545a,0.524,0.515,0.0,0.00879,0.0034040363709601884,2.581953160353711,0.015686274509803977,27093,False,0.01568627450980392,,
fgsm,random_patch,0983ae59-b906-4fd5-a810-edfe0580fe3b,0.5156,0.513,0.0,0.002441,0.00139336581442156,1.752164586497957,0.015686274509803977,12477,False,0.01568627450980392,,
fgsm,random_patch,e15ecf55-b05a-4f6f-bb25-d51d4a438963,0.505,0.505,0.0,0.0,0.0,0.49752945967541085,0.015686274509803977,1006,False,0.01568627450980392,,
fgsm,random_patch,747b1c03-c554-41ea-9d57-7b54894985f3,0.5103,0.505,0.0,0.00537,0.002321845181000771,2.313286764652619,0.015686274509803977,21748,False,0.01568627450980392,,
fgsm,random_patch,87e4af8b-1110-481d-86de-f315ca03936d,0.5186,0.514,0.0,0.004395,0.002416984740201156,1.8181874104279259,0.015686274509803977,13435,False,0.01568627450980392,,
fgsm,random_patch,878ae8b8-f206-4d82-8099-3a56f89bb9c4,0.5117,0.5107,0.0,0.000977,0.0008512241368279593,1.1472448315749904,0.015686274509803977,5349,False,0.01568627450980392,,
fgsm,random_patch,72a10e64-2d93-4b61-8b90-8efef7284ced,0.5195,0.5146,0.0,0.004883,0.0022555878487290214,2.164762715934779,0.015686274509803977,19045,False,0.01568627450980392,,
fgsm,random_patch,04e6f392-a196-447f-9b75-f5af995a36d0,0.5186,0.518,0.0,0.0004883,0.0007353282101890734,0.6640317016005235,0.015686274509803977,1792,False,0.01568627450980392,,
fgsm,random_patch,5a8415b5-f658-4d37-8144-1aa22420f84f,0.518,0.515,0.0,0.00293,0.0015828897620140613,1.8508474528531804,0.015686274509803977,13922,False,0.01568627450980392,,
fgsm,random_patch,2c376b9a-167a-43d3-bcc2-b4af32fb9f74,0.507,0.5063,0.0,0.0004883,0.0007596698353713459,0.6427545489740518,0.015686274509803977,1679,False,0.01568627450980392,,
fgsm,random_patch,e6295ee0-bb33-49e3-9376-8b78f5a3fc52,0.5166,0.5156,0.0,0.000977,0.0010179921448006347,0.9593025789126597,0.015686274509803977,3740,False,0.01568627450980392,,
fgsm,random_patch,780579a3-2dcc-4343-9c92-de8be54e2865,0.5146,0.511,0.0,0.003418,0.0017468011866199798,1.9567016319388237,0.015686274509803977,15560,False,0.01568627450980392,,
fgsm,random_patch,228b3dc1-f78a-4ac9-b213-2a416583d063,0.521,0.517,0.0,0.003906,0.0025332860476692406,1.5419695609428314,0.015686274509803977,9663,False,0.01568627450980392,,
fgsm,random_patch,3a010152-9ce2-4780-bdd8-bac6fa101991,0.504,0.5034,0.0,0.0004883,0.0006436282831417592,0.7586385750176443,0.015686274509803977,2339,False,0.01568627450980392,,
fgsm,random_patch,9b6f8882-b59f-4a4d-8f48-b3f355fd70b9,0.516,0.5146,0.0,0.001465,0.0007720305463493702,1.8973909118057133,0.015686274509804088,14631,False,0.01568627450980392,,
fgsm,random_patch,d99282ee-dc00-40d4-bb8d-5f8dba263a05,0.515,0.5146,0.0,0.0004883,0.00042130216015358617,1.158981111345299,0.015686274509803977,5459,False,0.01568627450980392,,
fgsm,random_patch,1748e4e2-5c73-4794-81fe-2c5fe4af8cdd,0.52,0.5176,0.0,0.002441,0.0015170103911191623,1.6093536663442156,0.015686274509803977,10526,False,0.01568627450980392,,
fgsm,random_patch,095edab1-09c6-4f83-931e-f0a33b77639c,0.4946,0.4922,1.0,0.002441,0.001718647584981636,1.420539181009358,0.015686274509803977,8201,False,0.01568627450980392,,
fgsm,random_patch,fd147f16-7eeb-474f-98df-c3b0c39c163c,0.5195,0.518,0.0,0.001465,0.0007071080775604276,2.0715980900440747,0.015686274509804088,17441,False,0.01568627450980392,,
fgsm,random_patch,f1ba6a94-27b8-4537-8a11-6c4dbc3fe428,0.5176,0.5146,0.0,0.00293,0.0019260531448523762,1.5210834075733755,0.015686274509803977,9403,False,0.01568627450980392,,
fgsm,random_patch,bc7b5348-574e-49a2-a20a-719d942a9c31,0.5166,0.5117,0.0,0.004883,0.0027358936220080194,1.784723073062068,0.015686274509803977,12945,False,0.01568627450980392,,
fgsm,random_patch,35ffa64a-fc84-4582-95ad-40d4eab93197,0.5137,0.5127,0.0,0.000977,0.0009459891088188472,1.0323189574131941,0.015686274509803977,4331,False,0.01568627450980392,,
fgsm,random_patch,0c89ca38-27ca-4cd0-88cb-18093fdcb04b,0.512,0.511,0.0,0.000977,0.000769823837568708,1.2685531996332888,0.015686274509803977,6540,False,0.01568627450980392,,
fgsm,random_patch,e5e4f0cf-58ec-4442-a54c-96d5d29d8f0b,0.516,0.5146,0.0,0.001465,0.0019442302165344459,0.7534312130837851,0.015686274509803977,2307,False,0.01568627450980392,,
fgsm,random_patch,ae9439c0-31a2-4b2a-946e-f9f497109c42,0.511,0.5103,0.0,0.000977,0.0006726924382919809,1.4517221209631028,0.015686274509803866,8565,False,0.01568627450980392,,
fgsm,random_patch,975aac17-f7e4-4b6c-a669-e73b0bb5caef,0.515,0.5127,0.0,0.002441,0.0015791420154893366,1.5460333587869546,0.015686274509803977,9714,False,0.01568627450980392,,
fgsm,random_patch,bee78c8a-8a21-49b3-b1d5-93c93ccf300c,0.508,0.5063,0.0,0.001465,0.0010084501250749885,1.4525693472511323,0.015686274509803977,8575,False,0.01568627450980392,,
fgsm,random_patch,be9e9eea-96d0-43a3-801e-b39bfd209ca7,0.5205,0.52,0.0,0.0004883,0.0005458520723803588,0.8945303485103137,0.015686274509804088,3252,False,0.01568627450980392,,
fgsm,random_patch,32c41ed0-6704-465c-94d3-3073b9b4415e,0.5146,0.5103,0.0,0.004395,0.002339555281147953,1.8783617818375193,0.015686274509803977,14339,False,0.01568627450980392,,
fgsm,random_patch,0ca3f31a-ace5-4bd2-9900-b152cc212c8e,0.5156,0.515,0.0,0.0004883,0.00036590719325907525,1.3344401403861106,0.015686274509803977,7237,False,0.01568627450980392,,
fgsm,random_patch,32c3e235-1885-4aad-b4ad-2ef8583fbb78,0.508,0.5073,0.0,0.0004883,0.000483723979700238,1.0094212105534779,0.015686274509803977,4141,False,0.01568627450980392,,
fgsm,random_patch,49b95513-daab-49bb-bc6e-c5254ab1bc07,0.5195,0.511,0.0,0.0083,0.003161972639344151,2.6251907164199886,0.015686274509803977,28008,False,0.01568627450980392,,
fgsm,random_patch,e7f182ac-e84e-4e0a-89f9-be61ea3c66c2,0.5107,0.5103,0.0,0.0004883,0.0008208632003190278,0.5948387521837961,0.015686274509803977,1438,False,0.01568627450980392,,
fgsm,random_patch,f42223b1-1a5b-45c2-a1d2-25c6df776484,0.5234,0.523,0.0,0.0004883,0.0003428527078176427,1.4241720582565185,0.015686274509803977,8243,False,0.01568627450980392,,
fgsm,random_patch,3b75d0e1-a430-4d1e-a89e-672d25ca6953,0.5176,0.515,0.0,0.002441,0.0014226872792493638,1.716052621951648,0.015686274509803977,11968,False,0.01568627450980392,,
fgsm,random_patch,963b58ae-2175-4aa5-90be-c37d44809c91,0.5103,0.508,0.0,0.002441,0.0017300771406058056,1.4111545522440365,0.015686274509803977,8093,False,0.01568627450980392,,
fgsm,random_patch,4206173d-0db2-4f32-80fb-0bd99d5532e1,0.5244,0.5225,0.0,0.001953,0.0014802906729685528,1.3194199091184744,0.015686274509803977,7075,False,0.01568627450980392,,
fgsm,random_patch,b97b78b8-bcb0-4694-aa55-d3ca9c4396df,0.5244,0.5225,0.0,0.001953,0.0008128823822222191,2.402715367667111,0.015686274509803977,23462,False,0.01568627450980392,,
fgsm,random_patch,9a4b8ac5-0371-4bc0-a609-32ad46806f7c,0.5195,0.518,0.0,0.001465,0.0013256934411562877,1.1049641578262688,0.015686274509803977,4962,False,0.01568627450980392,,
fgsm,random_patch,3ef164d4-0e03-4695-bc05-bad84b526960,0.499,0.498,1.0,0.000977,0.001051115488140507,0.9290724953700843,0.015686274509803977,3508,False,0.01568627450980392,,
fgsm,random_patch,bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,0.523,0.5225,0.0,0.0004883,0.0003709914526524773,1.3161522800566468,0.015686274509803977,7040,False,0.01568627450980392,,
fgsm,random_patch,78228039-bc86-44ce-8a13-57cf49ccf493,0.506,0.505,0.0,0.000977,0.0009372651657678094,1.0419276489672447,0.01568627450980395,4412,False,0.01568627450980392,,
fgsm,random_patch,af31012f-209d-41cf-a2f4-4ef1105067c9,0.512,0.5083,0.0,0.003906,0.0018872995490609732,2.069756220241011,0.015686274509803977,17410,False,0.01568627450980392,,
fgsm,random_patch,c60a0502-26cb-40a1-8343-43625a3c4e3f,0.5176,0.5166,0.0,0.000977,0.0007583161072047916,1.2878039687387355,0.015686274509803977,6740,False,0.01568627450980392,,
fgsm,random_patch,be8c0087-ae1c-4b60-acb0-4b2e6157eadb,0.5083,0.5034,0.0,0.004883,0.002154091709115128,2.2667616507678203,0.015686274509803977,20882,False,0.01568627450980392,,
fgsm,random_patch,42da1a6f-7984-4d82-b10a-603b8e3724c5,0.515,0.513,0.0,0.001953,0.0016849000226049657,1.1591933983900962,0.015686274509803977,5461,False,0.01568627450980392,,
fgsm,random_patch,32e8b837-8656-47e1-87ec-b365c7670984,0.5103,0.5103,0.0,0.0,0.0,0.8242387234773045,0.015686274509804088,2761,False,0.01568627450980392,,
fgsm,random_patch,fb10f71b-fd9d-43cc-a310-c5b48b7d22c8,0.5137,0.509,0.0,0.004883,0.0022573071148062705,2.1631139358039846,0.015686274509803977,19016,False,0.01568627450980392,,
fgsm,random_patch,9bc684ec-12a8-4c76-85a3-29a75d550968,0.5146,0.5063,0.0,0.0083,0.0036403163919932952,2.280236199208952,0.015686274509803977,21131,False,0.01568627450980392,,
fgsm,random_patch,39919c47-0f93-417f-96fb-1aa8a6d6e7ab,0.5215,0.5176,0.0,0.003906,0.0014843084696127607,2.6316968912641263,0.015686274509803977,28147,False,0.01568627450980392,,
fgsm,random_patch,9e6239f2-9352-4bad-a19a-22538ddd0e27,0.514,0.512,0.0,0.001953,0.0009688234486379681,2.0159761750787406,0.015686274509803977,16517,False,0.01568627450980392,,
fgsm,random_patch,9efa04ab-254a-4047-8f2f-91e5fe93062f,0.5225,0.52,0.0,0.002441,0.001186258506498478,2.058072692219339,0.015686274509803977,17214,False,0.01568627450980392,,
fgsm,random_patch,342bd0cf-b337-40e9-8512-eb170292e2f2,0.5195,0.519,0.0,0.0004883,0.0006784598947893741,0.7196906507892947,0.015686274509803977,2105,False,0.01568627450980392,,
fgsm,random_patch,67bc7433-4582-493a-af6b-82d0383d9c32,0.513,0.512,0.0,0.000977,0.0008685267093856167,1.1243897058796721,0.015686274509803977,5138,False,0.01568627450980392,,
fgsm,random_patch,49f0fa25-89cd-41a7-9c70-4d7d8d9be572,0.522,0.5205,0.0,0.001465,0.0008668972572179303,1.6897547306033047,0.015686274509803977,11604,False,0.01568627450980392,,
fgsm,random_patch,c1273696-fdec-48a9-988c-74e57b6323fa,0.5024,0.5005,0.0,0.001953,0.001359505641826874,1.4366435315269284,0.015686274509803977,8388,False,0.01568627450980392,,
fgsm,random_patch,2fba3da2-e622-477e-a8fe-8fcc06550b25,0.514,0.512,0.0,0.001953,0.0009449805232879428,2.066841529976235,0.015686274509803977,17361,False,0.01568627450980392,,
fgsm,random_patch,bf99f510-56e1-421b-ad0f-ad10f4cdd3a3,0.5205,0.516,0.0,0.004395,0.0024359146484249183,1.8040579658578728,0.015686274509803977,13227,False,0.01568627450980392,,
fgsm,random_patch,3e3babaa-b242-4dac-a549-9c87dec28ead,0.511,0.5103,0.0,0.000977,0.0008777140894553921,1.1126202745916964,0.015686274509803977,5031,False,0.01568627450980392,,
fgsm,random_patch,b829950f-6e68-4f84-9d7c-65a0aa3d0cab,0.515,0.5117,0.0,0.003418,0.001731074893831923,1.9744776756152964,0.015686274509803977,15844,False,0.01568627450980392,,
fgsm,random_patch,01a7353d-25bb-4ff8-916b-f50dd541dccf,0.5146,0.514,0.0,0.0004883,0.00029903067141613134,1.6328801480373922,0.015686274509803977,10836,False,0.01568627450980392,,
fgsm,random_patch,453a9434-2ca7-4a28-b6f3-833b994e6e73,0.5186,0.516,0.0,0.002441,0.0011880196877234682,2.055021699849205,0.015686274509803977,17163,False,0.01568627450980392,,
fgsm,random_patch,df6fce59-efa3-41a1-bdf7-1ff27cad394f,0.517,0.5156,0.0,0.001465,0.0012406040732787058,1.1807503853526986,0.015686274509803977,5666,False,0.01568627450980392,,
fgsm,random_patch,fdfce1ff-203e-4b23-a360-3803558a7f7a,0.5205,0.5195,0.0,0.000977,0.0008891879631269093,1.0982632824604943,0.015686274509803977,4902,False,0.01568627450980392,,
fgsm,random_patch,3b1a0e72-4870-4927-8171-293f1a767bde,0.516,0.5127,0.0,0.003418,0.0014863115715906038,2.29963138312856,0.015686274509803977,21492,False,0.01568627450980392,,
fgsm,random_patch,13932109-fbd1-4b6b-b81c-91682740cc50,0.518,0.5146,0.0,0.003418,0.001421121457882553,2.4051207705226694,0.015686274509803977,23509,False,0.01568627450980392,,
fgsm,random_patch,3817e718-4a42-4d67-a34a-ab1a4b9d52b3,0.503,0.502,0.0,0.000977,0.0009547366629902081,1.0228605732957479,0.015686274509803977,4252,False,0.01568627450980392,,
fgsm,random_patch,bf3ef845-34ab-4b80-81e7-ac7a3b23485a,0.509,0.5054,0.0,0.003418,0.0028722722950190044,1.1899877066685498,0.015686274509803977,5755,False,0.01568627450980392,,
fgsm,random_patch,b7b51f82-2aa9-4375-a84f-25c52eeb0b40,0.516,0.5127,0.0,0.003418,0.0016163483397518186,2.114623840527672,0.015686274509803977,18173,False,0.01568627450980392,,
fgsm,random_patch,dd033b96-06ce-4587-b781-e0e2dd4026ac,0.523,0.52,0.0,0.00293,0.0015956048644610225,1.8360983657652405,0.015686274509803977,13701,False,0.01568627450980392,,
fgsm,random_patch,8917b2df-a22a-4da0-935c-397926ad5a1a,0.513,0.5103,0.0,0.00293,0.0017033861935743246,1.7199197070034875,0.015686274509803977,12022,False,0.01568627450980392,,
fgsm,random_patch,a81ed846-615a-4432-8e34-67b1169ebea5,0.5283,0.5244,0.0,0.003906,0.0020797497408880563,1.878230780562342,0.015686274509803977,14337,False,0.01568627450980392,,
fgsm,random_patch,3f25e62e-b79f-4cdd-8607-adc010808d4c,0.5103,0.51,0.0,0.0004883,0.0004183619632595423,1.1671262894267034,0.015686274509803977,5536,False,0.01568627450980392,,
fgsm,random_patch,b435cc3a-cc81-4361-ac91-235b4150265e,0.514,0.5103,0.0,0.003906,0.0016791446557945081,2.3263332135969326,0.015686274509803977,21994,False,0.01568627450980392,,
fgsm,random_patch,38b147a7-352b-4adb-88b5-2449d362acae,0.52,0.515,0.0,0.004883,0.002112809473868272,2.311051961506083,0.015686274509803977,21706,False,0.01568627450980392,,
fgsm,random_patch,b6271674-f13d-4087-ae03-d6ae35381dfc,0.5176,0.517,0.0,0.0004883,0.0004909499339018995,0.9945642342994346,0.015686274509803977,4020,False,0.01568627450980392,,
fgsm,random_patch,059f1e59-573c-49d1-ac78-3323a2ff047f,0.506,0.505,0.0,0.000977,0.0014565015539410974,0.6704850281776477,0.015686274509803977,1827,False,0.01568627450980392,,
fgsm,random_patch,d20338e0-8ae9-4a30-9a0e-8225aae32073,0.516,0.514,0.0,0.001953,0.0010000054165926371,1.953114410774809,0.015686274509803977,15503,False,0.01568627450980392,,
fgsm,random_patch,94399962-8f89-4dfa-a93f-7a3df88feca5,0.522,0.514,0.0,0.007812,0.0029837612800221514,2.6183394839497307,0.015686274509804088,27862,False,0.01568627450980392,,
fgsm,random_patch,d759f178-2451-47bc-80c0-2efe67588693,0.5176,0.5176,0.0,0.0,0.0,0.837270973809092,0.015686274509803866,2849,False,0.01568627450980392,,
fgsm,random_patch,baf8fe18-a7ca-4e9c-b3dc-5c80d474545b,0.5195,0.5186,0.0,0.000977,0.0006878365628530582,1.4197594979117976,0.015686274509803977,8192,False,0.01568627450980392,,
fgsm,random_patch,9708b405-8887-4824-b354-f7c245eedfc3,0.522,0.519,0.0,0.00293,0.0014750070249526894,1.9862193438325482,0.015686274509803977,16033,False,0.01568627450980392,,
fgsm,random_patch,f7856767-112d-4ff6-8b20-1188c0c47a1a,0.5205,0.5195,0.0,0.000977,0.0007061320040264999,1.382974411824041,0.015686274509803977,7773,False,0.01568627450980392,,
fgsm,random_patch,b23184fc-0e6e-4802-a451-da82e2ac6e9a,0.5195,0.5186,0.0,0.000977,0.0008062769476780487,1.2111998175683647,0.015686274509803977,5962,False,0.01568627450980392,,
fgsm,random_patch,1923df31-e23a-4ee4-86f8-35d124af2f61,0.521,0.5166,0.0,0.004395,0.002014539269601136,2.181407578480558,0.015686274509803977,19339,False,0.01568627450980392,,
fgsm,random_patch,b6d61fae-fa1f-4328-b065-033ee168cd98,0.5073,0.505,0.0,0.002441,0.0014738840892102444,1.6564438500515635,0.015686274509803977,11151,False,0.01568627450980392,,
fgsm,random_patch,b5017804-ddc0-44fa-8d64-15628c25e031,0.512,0.51,0.0,0.002441,0.0012560164532898624,1.943769312133692,0.015686274509803977,15355,False,0.01568627450980392,,
fgsm,random_patch,37f025d9-05c0-4e27-9a75-2e6a2085fa30,0.4976,0.4968,1.0,0.0007324,0.0008194082772926309,0.8938424068962038,0.015686274509803977,3247,False,0.01568627450980392,,
fgsm,random_patch,2456fcb4-82bd-4fa9-8ef2-8e1250c3ff50,0.517,0.516,0.0,0.000977,0.0010940616760972846,0.8926027758717935,0.015686274509803977,3238,False,0.01568627450980392,,
fgsm,random_patch,b090dd7d-b4d9-4ebe-b36d-95f83510e955,0.5166,0.511,0.0,0.00537,0.002047444861311446,2.6233154460067927,0.015686274509803977,27968,False,0.01568627450980392,,
fgsm,random_patch,67b8ef8a-5285-4eec-88c8-8f4fe53f0f6e,0.52,0.518,0.0,0.001953,0.0018460873892413312,1.0579807829908763,0.015686274509803977,4549,False,0.01568627450980392,,
fgsm,random_patch,0808c4af-9ed6-46e3-a936-2cafb0004e6a,0.5234,0.5205,0.0,0.00293,0.0012763292634991009,2.295401015255944,0.015686274509803977,21413,False,0.01568627450980392,,
fgsm,random_patch,01f3abc2-33c7-4ea2-a599-dc49b76fcfae,0.525,0.522,0.0,0.00293,0.0016009302920363803,1.8299906614073373,0.015686274509803977,13610,False,0.01568627450980392,,
fgsm,random_patch,eb3d5fed-558d-4aba-b13e-f7917c49c79b,0.5234,0.522,0.0,0.001465,0.0011775536166937068,1.2439720089666917,0.015686274509803977,6289,False,0.01568627450980392,,
fgsm,random_patch,2278d9f3-e7bf-4e36-a194-aaf5bdb20762,0.5127,0.509,0.0,0.003906,0.0016571760059499606,2.3571726656692804,0.015686274509803977,22581,False,0.01568627450980392,,
fgsm,random_patch,ae06ef31-ae55-4e3c-9460-ae5c3733bedb,0.5166,0.5117,0.0,0.004883,0.0018182028156186315,2.6855158510777177,0.015686274509803977,29310,False,0.01568627450980392,,
fgsm,random_patch,6365ff26-72cf-4428-8610-66aab9c787c9,0.518,0.514,0.0,0.003906,0.0017746690026914456,2.2011146734005775,0.015686274509803977,19690,False,0.01568627450980392,,
