algorithm,mode,patient_id,clean_prob,adv_prob,success,confidence_drop,efficiency,l2_norm,linf_norm,l0_norm,param_use_torchattacks,param_epsilon
fgsm,lesion,261341d3-1df2-4cf4-b9a8-b1e02a124900,0.5137,0.509,0.0,0.004883,0.0003430750337105374,14.232491486655434,0.12549019607843148,12863,False,0.12549019607843137
fgsm,lesion,361c09b7-beb1-4be9-bb4b-c6400c293a19,0.5195,0.504,0.0,0.01563,0.000666371851758352,23.44786916210022,0.12549019607843148,34913,False,0.12549019607843137
fgsm,lesion,1d1c3fb7-71d6-4104-8a93-320e4959bbdb,0.523,0.5176,0.0,0.00537,0.00045903216338187065,11.700909378198503,0.12549019607843143,8694,False,0.12549019607843137
fgsm,lesion,3fa13d7f-8b18-443d-8dfe-2b098bfec24a,0.524,0.5156,0.0,0.0083,0.00042421006130352915,19.56761991983626,0.12549019607843143,24314,False,0.12549019607843137
fgsm,lesion,755c7169-e84a-4327-a4d6-b0ff906a88f8,0.5234,0.5186,0.0,0.004883,0.0003190945368541537,15.30208741568273,0.12549019607843148,14869,False,0.12549019607843137
fgsm,lesion,5b684669-0ee0-44ff-851b-e2f6146c7e30,0.511,0.5127,0.0,-0.001465,-0.00019036520967001606,7.6949131127244605,0.12549019607843148,3760,False,0.12549019607843137
fgsm,lesion,ada5d3a7-098d-4691-ba53-e633cfd3b86f,0.514,0.502,0.0,0.01221,0.0005444635580691468,22.420290694653016,0.12549019607843148,31920,False,0.12549019607843137
fgsm,lesion,339907f7-5f76-40b4-8476-9c3460417d16,0.522,0.5093,0.0,0.012695,0.0006082086081267538,20.8732864419968,0.12549019607843148,27667,False,0.12549019607843137
fgsm,lesion,48ea9943-604a-4f7f-bf84-22ef754c5e2b,0.522,0.514,0.0,0.007812,0.00032550998721709516,24.000799679103064,0.12549019607843148,36579,False,0.12549019607843137
fgsm,lesion,6f0d2ff9-c0dc-48c3-a944-1f18dc185e1f,0.5137,0.5,0.0,0.01367,0.0013395328129276087,10.206450230005323,0.12549019607843148,6615,False,0.12549019607843137
fgsm,lesion,a0c22f32-1156-4c62-894a-19ce51aee219,0.517,0.51,0.0,0.007324,0.00029498658472516554,24.82898927039003,0.12549019607843148,39147,False,0.12549019607843137
fgsm,lesion,f655a822-225d-4fe0-a69f-0886f91c5f2b,0.524,0.5195,0.0,0.004395,0.0005253100790092784,8.365594760783715,0.12549019607843148,4444,False,0.12549019607843137
fgsm,lesion,3bf6bb05-9ec6-4c32-a8c4-fdd7704c188c,0.522,0.512,0.0,0.009766,0.0007207393266063616,13.54945488929341,0.12549019607843148,11658,False,0.12549019607843137
fgsm,lesion,ec4cf99b-0d23-4aa5-abac-3f8ae0257eb9,0.5195,0.5117,0.0,0.007812,0.0010730579489552654,7.2805946751298105,0.12549019607843148,3366,False,0.12549019607843137
fgsm,lesion,fd45f813-2237-4639-b340-2e1b97737da6,0.523,0.512,0.0,0.01074,0.0007752565662840103,13.856299913378741,0.12549019607843148,12192,False,0.12549019607843137
fgsm,lesion,04e9f692-f3d6-496b-ae0c-905137cc1f84,0.5225,0.5166,0.0,0.00586,0.0003953817917153951,14.81953675869802,0.12549019607843148,13946,False,0.12549019607843137
fgsm,lesion,b4198862-dc25-4cff-acd5-b0b954bd3a03,0.5127,0.508,0.0,0.004883,0.0001766589561152272,27.639767638208827,0.12549019607843148,48512,False,0.12549019607843137
fgsm,lesion,3f350a20-291b-4a3c-8e7b-72b885f19ec9,0.5254,0.5103,0.0,0.01514,0.0008825854384516843,17.150428821631618,0.12549019607843148,18678,False,0.12549019607843137
fgsm,lesion,17477206-a644-49de-83a8-b32d5ba9ba5b,0.5176,0.511,0.0,0.006348,0.000453207271794757,14.00607766139855,0.12549019607843148,12457,False,0.12549019607843137
fgsm,lesion,a7cc220e-bef4-4d27-a921-7773ebef1282,0.5156,0.511,0.0,0.004395,0.00042862463057133046,10.252633498583858,0.12549019607843148,6675,False,0.12549019607843137
fgsm,lesion,a4a95682-8ee5-42a1-a957-a4e8a924da2f,0.519,0.5166,0.0,0.002441,0.00015454562844741202,15.797316772925042,0.12549019607843148,15847,False,0.12549019607843137
fgsm,lesion,b9a014f0-6ab0-449a-be4d-1911473dde10,0.513,0.506,0.0,0.007324,0.00039035897730714,18.76277778116426,0.12549019607843148,22355,False,0.12549019607843137
fgsm,lesion,35dd41bb-baee-48e7-a450-95532043dc36,0.5195,0.5103,0.0,0.00928,0.000324683643771256,28.573486606825124,0.12549019607843148,51845,False,0.12549019607843137
fgsm,lesion,26950e98-3b48-4d7c-b2d0-daa4249be551,0.5195,0.4888,1.0,0.03076,0.0014412575477125195,21.343665318117946,0.12549019607843148,28928,False,0.12549019607843137
fgsm,lesion,e6dc5d04-2f76-425f-99d7-cae3aa095122,0.516,0.5034,0.0,0.012695,0.0015422256580294171,8.231812522688289,0.12549019607843148,4303,False,0.12549019607843137
fgsm,lesion,abc07cd4-2d0f-4ad8-a516-b45d035dadb1,0.5146,0.5073,0.0,0.007324,0.0004456112508281986,16.436341613752642,0.12549019607843148,17155,False,0.12549019607843137
fgsm,lesion,b489923b-d8be-4e8d-8620-bea0343a2f67,0.5137,0.5103,0.0,0.003418,0.0004561718923811086,7.4927210609082,0.12549019607843148,3565,False,0.12549019607843137
fgsm,lesion,073102b7-565c-460a-9b69-13e2f34c4ee9,0.518,0.5083,0.0,0.009766,0.00032729199854486936,29.83765273866994,0.12549019607843148,56534,False,0.12549019607843137
fgsm,lesion,5bfdc9ee-e21d-46e5-bbfc-20cea10c3175,0.5146,0.5107,0.0,0.003906,0.00015709760280077908,24.865115245473703,0.12549019607843148,39261,False,0.12549019607843137
fgsm,lesion,c7024796-39ed-4eda-906d-65a1fb5d5c52,0.518,0.51,0.0,0.0083,0.0007142771952958675,11.621232341624573,0.12549019607843148,8576,False,0.12549019607843137
fgsm,lesion,baf86877-7802-4dff-8870-cf2f38bc082a,0.522,0.506,0.0,0.01611,0.0005856608092866773,27.51299214261756,0.12549019607843148,48068,False,0.12549019607843137
fgsm,lesion,fc0912c2-0cfc-420e-8c77-0fae34451d7e,0.516,0.5127,0.0,0.003418,0.0002685039024262525,12.729679965279994,0.12549019607843148,10290,False,0.12549019607843137
fgsm,lesion,b539db75-809d-4c0c-8b9f-b0e934ed740e,0.512,0.504,0.0,0.0083,0.0003547066718557455,23.401818756396978,0.12549019607843148,34776,False,0.12549019607843137
fgsm,lesion,b3db4730-7c2d-4b91-b09b-2346fef7dc58,0.516,0.5005,0.0,0.01563,0.0009706764236912245,16.097022250602844,0.12549019607843148,16454,False,0.12549019607843137
fgsm,lesion,86459db9-dc9d-42f5-818d-9525684d5406,0.5176,0.5083,0.0,0.00928,0.0003904589011832784,23.760103094027553,0.12549019607843148,35849,False,0.12549019607843137
fgsm,lesion,43605721-d0e0-4d58-b212-b05a295b21be,0.5176,0.507,0.0,0.01074,0.0007340294357239254,14.634545932160588,0.12549019607843148,13600,False,0.12549019607843137
fgsm,lesion,bd7e6f9f-2933-496e-b180-4799292c6afc,0.4968,0.4968,1.0,0.0,0.0,8.248057336548309,0.12549019607843148,4320,False,0.12549019607843137
fgsm,lesion,8eb51db4-ac8d-4a83-b071-53fce028dd27,0.516,0.506,0.0,0.010254,0.00036748558943519946,27.90287984376396,0.12549019607843148,49440,False,0.12549019607843137
fgsm,lesion,0927e819-9640-487d-a04e-f5d4732dbe0a,0.517,0.5083,0.0,0.00879,0.0007652695272009864,11.484924173700948,0.12549019607843143,8376,False,0.12549019607843137
fgsm,lesion,0a6a5956-58cf-4f17-9e39-7e0d17310f67,0.5156,0.5044,0.0,0.01123,0.0007098356701745732,15.821223439137233,0.12549019607843148,15895,False,0.12549019607843137
fgsm,lesion,0ff5bf5b-6af7-4537-90d0-1c47058d0627,0.519,0.508,0.0,0.01123,0.0005655498914170934,19.857609230910494,0.12549019607843148,25040,False,0.12549019607843137
fgsm,lesion,7e2b8ceb-9db2-4159-9e63-96d734dd1218,0.521,0.507,0.0,0.01416,0.0010541994634520357,13.432141383462456,0.12549019607843148,11457,False,0.12549019607843137
fgsm,lesion,3f9d98ed-1a89-436c-a528-8d34b10a8530,0.5093,0.5073,0.0,0.001953,6.78034856205863e-05,28.805672473111954,0.12549019607843148,52691,False,0.12549019607843137
fgsm,lesion,6d2371e4-f8cd-4f6f-bf9e-1e8773b3960a,0.5215,0.5107,0.0,0.01074,0.0005873894232114521,18.288016551940988,0.12549019607843148,21238,False,0.12549019607843137
fgsm,lesion,70764772-7dbc-4ab1-a5ed-08108fa547d8,0.52,0.516,0.0,0.003906,0.0005367682293273125,7.277349480105593,0.12549019607843143,3363,False,0.12549019607843137
fgsm,lesion,59a7bb86-70cd-4b0f-9f17-330e2a76f4aa,0.514,0.4983,1.0,0.01587,0.0007892177461752276,20.107430039446232,0.12549019607843148,25674,False,0.12549019607843137
fgsm,lesion,6821b958-8b00-40f0-8ec2-8912d21acfaa,0.5146,0.5093,0.0,0.00537,0.0006300384897246896,8.525024790226137,0.12549019607843148,4615,False,0.12549019607843137
fgsm,lesion,53d4697b-98ba-4dbc-892e-a602baec576b,0.514,0.5073,0.0,0.006836,0.00030108014233093134,22.704710593219723,0.12549019607843143,32735,False,0.12549019607843137
fgsm,lesion,1f45c8c0-4475-45e9-85e5-0cf139d0572b,0.517,0.515,0.0,0.001953,0.00025990527738097843,7.5147569802439484,0.12549019607843143,3586,False,0.12549019607843137
fgsm,lesion,c3c1ef6e-055c-4f54-a7f5-d0f6eed1d2da,0.521,0.511,0.0,0.009766,0.0005224336794994102,18.69256400952743,0.12549019607843148,22188,False,0.12549019607843137
fgsm,lesion,3185ee2b-a09e-40fd-8f57-4d2802c0248d,0.518,0.507,0.0,0.01123,0.0010103315929534838,11.11562661033578,0.12549019607843148,7846,False,0.12549019607843137
fgsm,lesion,c8f8c1af-28f3-420d-85d6-9501a8002097,0.514,0.505,0.0,0.00928,0.0006703650298980388,13.83924180040748,0.12549019607843148,12162,False,0.12549019607843137
fgsm,lesion,6735932c-c8ca-45d5-be56-1ff682a3182e,0.5195,0.51,0.0,0.009766,0.0014411078537761538,6.776470588235243,0.12549019607843148,2916,False,0.12549019607843137
fgsm,lesion,d4a31817-cd95-46ad-b41d-9350faa087c8,0.517,0.506,0.0,0.01123,0.00045978462002609083,24.42549893201054,0.12549019607843148,37885,False,0.12549019607843137
fgsm,lesion,8502b7bb-f681-47a1-aa45-06f6b692841a,0.5176,0.5015,0.0,0.01611,0.0009960584224069616,16.17704431543472,0.12549019607843148,16618,False,0.12549019607843137
fgsm,random_patch,bf842c92-c6ed-4be4-b188-c05ec8bf8dc2,0.5225,0.516,0.0,0.006348,0.0003057442298535225,20.76132802239187,0.12549019607843148,27371,False,0.12549019607843137
fgsm,random_patch,f92ddac9-aba6-4607-ba72-6ab7e8776fef,0.52,0.5156,0.0,0.004395,0.00021773574290720566,20.182865656997336,0.12549019607843148,25867,False,0.12549019607843137
fgsm,random_patch,7f9623a6-510f-4e84-8e58-12b65a5e9dfc,0.521,0.5186,0.0,0.002441,0.00016374160630327174,14.910115415875225,0.12549019607843148,14117,False,0.12549019607843137
fgsm,random_patch,051e6e97-fda7-4b5c-8d5f-084bf3607d22,0.5,0.499,1.0,0.000977,0.00014628406731720059,6.6757953647788115,0.12549019607843148,2830,False,0.12549019607843137
fgsm,random_patch,5acc56a4-1b6e-4394-9364-9772047d583f,0.5107,0.5083,0.0,0.002441,0.00018135533136762208,13.462004286146497,0.12549019607843148,11508,False,0.12549019607843137
fgsm,random_patch,ad4d16e5-a851-4327-b9fe-5977da445669,0.512,0.5117,0.0,0.0004883,3.3448700892589534e-05,14.597913719683214,0.12549019607843148,13532,False,0.12549019607843137
fgsm,random_patch,96f34fa9-0e56-4fdb-bfd7-781d8c453bcb,0.515,0.5127,0.0,0.002441,0.0002318202711866362,10.53146144288756,0.12549019607843148,7043,False,0.12549019607843137
fgsm,random_patch,33a39200-fa81-4530-ae1e-274ca204f3ea,0.5103,0.5083,0.0,0.001953,0.00017558680004632664,11.123415870263718,0.12549019607843148,7857,False,0.12549019607843137
fgsm,random_patch,72848196-fd24-4106-9c33-9c29b7a66a04,0.5195,0.517,0.0,0.002441,0.0003265247285147948,7.476941357059065,0.12549019607843148,3550,False,0.12549019607843137
fgsm,random_patch,abcb43a2-7b1d-428a-b909-e54c92acbd5b,0.516,0.515,0.0,0.000977,0.00010234136410002186,9.542207176583624,0.12549019607843148,5782,False,0.12549019607843137
fgsm,random_patch,9954f203-ec80-45ce-85a6-fb155368370f,0.5083,0.504,0.0,0.004395,0.0005257835447010469,8.35806158072298,0.12549019607843148,4436,False,0.12549019607843137
fgsm,random_patch,bf7b0977-4f77-45a7-8c03-77602f82b905,0.517,0.5146,0.0,0.002441,0.00022975801786900805,10.625989335851333,0.12549019607843148,7170,False,0.12549019607843137
fgsm,random_patch,c34a3ea0-04d7-4df6-afab-0d7c7280b749,0.5103,0.5117,0.0,-0.001465,-7.966276355936406e-05,18.388060917718256,0.12549019607843148,21471,False,0.12549019607843137
fgsm,random_patch,e2bc24a7-e469-48e2-9d5a-6ffc8557d59e,0.5186,0.518,0.0,0.0004883,6.83894166829659e-05,7.139719462437301,0.12549019607843137,3237,False,0.12549019607843137
fgsm,random_patch,175c8be2-76a4-469b-9595-ed33ecedb3cb,0.5225,0.522,0.0,0.0004883,4.4437285096797077e-05,10.98809813632879,0.12549019607843148,7667,False,0.12549019607843137
fgsm,random_patch,bcaf0768-3841-4280-8de4-57e822f38c7a,0.5205,0.5156,0.0,0.004883,0.0003239793969314096,15.07136732461403,0.12549019607843148,14424,False,0.12549019607843137
fgsm,random_patch,6e73017c-4e3a-499b-a597-4a797bb179de,0.5244,0.522,0.0,0.002441,0.0003168963119295113,7.70411694590529,0.12549019607843148,3769,False,0.12549019607843137
fgsm,random_patch,dc995045-8ec6-4cef-ba20-350c66732a9b,0.521,0.5156,0.0,0.00537,0.00047320545045302414,11.35044776032465,0.12549019607843148,8181,False,0.12549019607843137
fgsm,random_patch,bfbea630-4c43-485f-b1b2-0e5715109ae3,0.4983,0.4978,1.0,0.0004883,2.529231861968751e-05,19.305515523871318,0.12549019607843148,23667,False,0.12549019607843137
fgsm,random_patch,4a567c8b-ab4e-4c3a-a053-9a23b087545a,0.524,0.5186,0.0,0.00537,0.00026003535598038795,20.655244080750073,0.12549019607843148,27092,False,0.12549019607843137
fgsm,random_patch,0983ae59-b906-4fd5-a810-edfe0580fe3b,0.5156,0.512,0.0,0.003418,0.0002438878911325822,14.014507779326554,0.12549019607843148,12472,False,0.12549019607843137
fgsm,random_patch,e15ecf55-b05a-4f6f-bb25-d51d4a438963,0.505,0.5034,0.0,0.001465,0.0003680293995242443,3.980235677403289,0.12549019607843148,1006,False,0.12549019607843137
fgsm,random_patch,747b1c03-c554-41ea-9d57-7b54894985f3,0.5103,0.504,0.0,0.006348,0.0003429367887463895,18.509697573639105,0.12549019607843148,21756,False,0.12549019607843137
fgsm,random_patch,87e4af8b-1110-481d-86de-f315ca03936d,0.5186,0.514,0.0,0.004395,0.00030202194986021894,14.55037042510866,0.12549019607843148,13444,False,0.12549019607843137
fgsm,random_patch,878ae8b8-f206-4d82-8099-3a56f89bb9c4,0.5117,0.508,0.0,0.003906,0.0004258111325527093,9.173668082194517,0.12549019607843143,5344,False,0.12549019607843137
fgsm,random_patch,72a10e64-2d93-4b61-8b90-8efef7284ced,0.5195,0.514,0.0,0.00537,0.00031028999730241063,17.309915864488527,0.12549019607843148,19027,False,0.12549019607843137
fgsm,random_patch,04e6f392-a196-447f-9b75-f5af995a36d0,0.5186,0.5186,0.0,0.0,0.0,5.315217213376571,0.12549019607843148,1794,False,0.12549019607843137
fgsm,random_patch,5a8415b5-f658-4d37-8144-1aa22420f84f,0.518,0.515,0.0,0.00293,0.00019790387135206364,14.80358862110967,0.12549019607843148,13916,False,0.12549019607843137
fgsm,random_patch,2c376b9a-167a-43d3-bcc2-b4af32fb9f74,0.507,0.5073,0.0,-0.0004883,-9.495873071411885e-05,5.142036391792388,0.12549019607843143,1679,False,0.12549019607843137
fgsm,random_patch,e6295ee0-bb33-49e3-9376-8b78f5a3fc52,0.5166,0.513,0.0,0.003418,0.00044549069850122257,7.672368372772463,0.12549019607843148,3738,False,0.12549019607843137
fgsm,random_patch,780579a3-2dcc-4343-9c92-de8be54e2865,0.5146,0.5107,0.0,0.003906,0.0002496955234087073,15.644052981715678,0.12549019607843148,15541,False,0.12549019607843137
fgsm,random_patch,228b3dc1-f78a-4ac9-b213-2a416583d063,0.521,0.514,0.0,0.006836,0.000554472011101695,12.32873320489663,0.12549019607843148,9652,False,0.12549019607843137
fgsm,random_patch,3a010152-9ce2-4780-bdd8-bac6fa101991,0.504,0.5034,0.0,0.0004883,8.062607251750765e-05,6.056120978579365,0.12549019607843148,2329,False,0.12549019607843137
fgsm,random_patch,9b6f8882-b59f-4a4d-8f48-b3f355fd70b9,0.516,0.5137,0.0,0.002441,0.00016077927005017133,15.184832271165082,0.1254901960784316,14642,False,0.12549019607843137
fgsm,random_patch,d99282ee-dc00-40d4-bb8d-5f8dba263a05,0.515,0.5127,0.0,0.002441,0.00026312112462770773,9.278640211131487,0.12549019607843148,5467,False,0.12549019607843137
fgsm,random_patch,1748e4e2-5c73-4794-81fe-2c5fe4af8cdd,0.52,0.5146,0.0,0.00537,0.00041729680993800165,12.871159371251897,0.12549019607843148,10520,False,0.12549019607843137
fgsm,random_patch,095edab1-09c6-4f83-931e-f0a33b77639c,0.4946,0.4917,1.0,0.00293,0.00025778142335143724,11.365006288401547,0.12549019607843148,8202,False,0.12549019607843137
fgsm,random_patch,fd147f16-7eeb-474f-98df-c3b0c39c163c,0.5195,0.516,0.0,0.003418,0.0002061571316132205,16.57943492515706,0.1254901960784316,17455,False,0.12549019607843137
fgsm,random_patch,f1ba6a94-27b8-4537-8a11-6c4dbc3fe428,0.5176,0.5137,0.0,0.003906,0.00032112841251777434,12.164136976115454,0.12549019607843148,9396,False,0.12549019607843137
fgsm,random_patch,bc7b5348-574e-49a2-a20a-719d942a9c31,0.5166,0.5103,0.0,0.006348,0.00044458271575596823,14.277784584496546,0.1254901960784316,12945,False,0.12549019607843137
fgsm,random_patch,35ffa64a-fc84-4582-95ad-40d4eab93197,0.5137,0.5127,0.0,0.000977,0.00011835800253156232,8.2509207483119,0.12549019607843148,4323,False,0.12549019607843137
fgsm,random_patch,0c89ca38-27ca-4cd0-88cb-18093fdcb04b,0.512,0.5103,0.0,0.001953,0.00019241183462473036,10.15075295074833,0.12549019607843148,6543,False,0.12549019607843137
fgsm,random_patch,e5e4f0cf-58ec-4442-a54c-96d5d29d8f0b,0.516,0.515,0.0,0.000977,0.00016198408331295343,6.028755902476167,0.12549019607843148,2308,False,0.12549019607843137
fgsm,random_patch,ae9439c0-31a2-4b2a-946e-f9f497109c42,0.511,0.51,0.0,0.001465,0.00012610774945335737,11.615810726054661,0.12549019607843148,8568,False,0.12549019607843137
fgsm,random_patch,975aac17-f7e4-4b6c-a669-e73b0bb5caef,0.515,0.512,0.0,0.00293,0.00023693228852727035,12.365083357110597,0.12549019607843148,9709,False,0.12549019607843137
fgsm,random_patch,bee78c8a-8a21-49b3-b1d5-93c93ccf300c,0.508,0.5054,0.0,0.002441,0.00021025321338694568,11.61174285314895,0.12549019607843148,8562,False,0.12549019607843137
fgsm,random_patch,be9e9eea-96d0-43a3-801e-b39bfd209ca7,0.5205,0.5195,0.0,0.000977,0.00013625368809140964,7.167237175864983,0.12549019607843148,3262,False,0.12549019607843137
fgsm,random_patch,32c41ed0-6704-465c-94d3-3073b9b4415e,0.5146,0.5093,0.0,0.00537,0.0003574195955262612,15.027418232392817,0.12549019607843148,14340,False,0.12549019607843137
fgsm,random_patch,0ca3f31a-ace5-4bd2-9900-b152cc212c8e,0.5156,0.5146,0.0,0.000977,9.155273428917026e-05,10.666666666666556,0.1254901960784316,7225,False,0.12549019607843137
fgsm,random_patch,32c3e235-1885-4aad-b4ad-2ef8583fbb78,0.508,0.505,0.0,0.00293,0.00036218126860917445,8.089008875662143,0.12549019607843148,4155,False,0.12549019607843137
fgsm,random_patch,49b95513-daab-49bb-bc6e-c5254ab1bc07,0.5195,0.5093,0.0,0.010254,0.00048821963036791913,21.002650461618117,0.12549019607843148,28011,False,0.12549019607843137
fgsm,random_patch,e7f182ac-e84e-4e0a-89f9-be61ea3c66c2,0.5107,0.509,0.0,0.001953,0.00041028897140360623,4.760364357870584,0.12549019607843148,1439,False,0.12549019607843137
fgsm,random_patch,f42223b1-1a5b-45c2-a1d2-25c6df776484,0.5234,0.5225,0.0,0.000977,8.56560440129919e-05,11.400975966101344,0.12549019607843148,8254,False,0.12549019607843137
fgsm,random_patch,3b75d0e1-a430-4d1e-a89e-672d25ca6953,0.5176,0.513,0.0,0.004395,0.0003200511594463404,13.730714971948952,0.12549019607843148,11972,False,0.12549019607843137
fgsm,random_patch,963b58ae-2175-4aa5-90be-c37d44809c91,0.5103,0.5093,0.0,0.000977,8.649317082161422e-05,11.29063127017457,0.1254901960784316,8095,False,0.12549019607843137
fgsm,random_patch,4206173d-0db2-4f32-80fb-0bd99d5532e1,0.5244,0.5234,0.0,0.000977,9.24202475539503e-05,10.56654277522606,0.12549019607843143,7090,False,0.12549019607843137
fgsm,random_patch,b97b78b8-bcb0-4694-aa55-d3ca9c4396df,0.5244,0.519,0.0,0.00537,0.0002793866448433826,19.2245901740115,0.12549019607843148,23469,False,0.12549019607843137
fgsm,random_patch,9a4b8ac5-0371-4bc0-a609-32ad46806f7c,0.5195,0.5137,0.0,0.00586,0.000662513016534904,8.844165846009718,0.12549019607843148,4967,False,0.12549019607843137
fgsm,random_patch,3ef164d4-0e03-4695-bc05-bad84b526960,0.499,0.4976,1.0,0.001465,0.00019714036126095794,7.430460909471291,0.12549019607843148,3506,False,0.12549019607843137
fgsm,random_patch,bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,0.523,0.5195,0.0,0.003418,0.0003246405809072852,10.528470400099916,0.12549019607843148,7039,False,0.12549019607843137
fgsm,random_patch,78228039-bc86-44ce-8a13-57cf49ccf493,0.506,0.505,0.0,0.000977,0.00011715814670485807,8.335421191737957,0.12549019607843143,4412,False,0.12549019607843137
fgsm,random_patch,af31012f-209d-41cf-a2f4-4ef1105067c9,0.512,0.506,0.0,0.006348,0.0003833026858824762,16.560427254906365,0.12549019607843148,17415,False,0.12549019607843137
fgsm,random_patch,c60a0502-26cb-40a1-8343-43625a3c4e3f,0.5176,0.513,0.0,0.004395,0.00042604741869548934,10.314652906934867,0.12549019607843143,6756,False,0.12549019607843137
fgsm,random_patch,be8c0087-ae1c-4b60-acb0-4b2e6157eadb,0.5083,0.506,0.0,0.002441,0.00013469847919271564,18.124972629869482,0.12549019607843148,20861,False,0.12549019607843137
fgsm,random_patch,42da1a6f-7984-4d82-b10a-603b8e3724c5,0.515,0.5127,0.0,0.002441,0.0002631933478207082,9.276094048665675,0.12549019607843148,5464,False,0.12549019607843137
fgsm,random_patch,32e8b837-8656-47e1-87ec-b365c7670984,0.5103,0.5103,0.0,0.0,0.0,6.603455807710255,0.12549019607843137,2769,False,0.12549019607843137
fgsm,random_patch,fb10f71b-fd9d-43cc-a310-c5b48b7d22c8,0.5137,0.51,0.0,0.003906,0.00022579008865071081,17.300360795663302,0.12549019607843148,19006,False,0.12549019607843137
fgsm,random_patch,9bc684ec-12a8-4c76-85a3-29a75d550968,0.5146,0.5083,0.0,0.006348,0.0003479549549842091,18.242752849455815,0.12549019607843148,21133,False,0.12549019607843137
fgsm,random_patch,39919c47-0f93-417f-96fb-1aa8a6d6e7ab,0.5215,0.518,0.0,0.003418,0.0001623462394036728,21.053575130113003,0.1254901960784316,28147,False,0.12549019607843137
fgsm,random_patch,9e6239f2-9352-4bad-a19a-22538ddd0e27,0.514,0.512,0.0,0.001953,0.0001210553016064077,16.13415499256469,0.12549019607843148,16530,False,0.12549019607843137
fgsm,random_patch,9efa04ab-254a-4047-8f2f-91e5fe93062f,0.5225,0.519,0.0,0.003418,0.00020752291928095938,16.4703193255357,0.12549019607843148,17226,False,0.12549019607843137
fgsm,random_patch,342bd0cf-b337-40e9-8512-eb170292e2f2,0.5195,0.5186,0.0,0.000977,0.00016973597088283833,5.753420993931337,0.12549019607843137,2102,False,0.12549019607843137
fgsm,random_patch,67bc7433-4582-493a-af6b-82d0383d9c32,0.513,0.509,0.0,0.004395,0.0004880715461310807,9.00386691245273,0.12549019607843148,5148,False,0.12549019607843137
fgsm,random_patch,49f0fa25-89cd-41a7-9c70-4d7d8d9be572,0.522,0.5195,0.0,0.002441,0.00018062694657964136,13.516290312294432,0.12549019607843148,11601,False,0.12549019607843137
fgsm,random_patch,c1273696-fdec-48a9-988c-74e57b6323fa,0.5024,0.498,1.0,0.004395,0.000382360964092611,11.493148252215406,0.12549019607843148,8388,False,0.12549019607843137
fgsm,random_patch,2fba3da2-e622-477e-a8fe-8fcc06550b25,0.514,0.5127,0.0,0.001465,8.856897018382001e-05,16.53901751453255,0.12549019607843148,17370,False,0.12549019607843137
fgsm,random_patch,bf99f510-56e1-421b-ad0f-ad10f4cdd3a3,0.5205,0.513,0.0,0.007324,0.0005074822208832366,14.432463726862977,0.12549019607843148,13227,False,0.12549019607843137
fgsm,random_patch,3e3babaa-b242-4dac-a549-9c87dec28ead,0.511,0.51,0.0,0.001465,0.0001647516017042357,8.89122614408442,0.12549019607843148,5020,False,0.12549019607843137
fgsm,random_patch,b829950f-6e68-4f84-9d7c-65a0aa3d0cab,0.515,0.5103,0.0,0.004883,0.00030908150499765334,15.797815197471156,0.12549019607843148,15848,False,0.12549019607843137
fgsm,random_patch,01a7353d-25bb-4ff8-916b-f50dd541dccf,0.5146,0.5137,0.0,0.000977,7.474042669712522e-05,13.066054642823678,0.12549019607843148,10841,False,0.12549019607843137
fgsm,random_patch,453a9434-2ca7-4a28-b6f3-833b994e6e73,0.5186,0.512,0.0,0.006348,0.0003860276866909632,16.443525853163422,0.12549019607843148,17170,False,0.12549019607843137
fgsm,random_patch,df6fce59-efa3-41a1-bdf7-1ff27cad394f,0.517,0.5166,0.0,0.0004883,5.169183676967726e-05,9.446003082821585,0.12549019607843143,5666,False,0.12549019607843137
fgsm,random_patch,fdfce1ff-203e-4b23-a360-3803558a7f7a,0.5205,0.5186,0.0,0.001953,0.0002220028140862632,8.797748829530827,0.12549019607843148,4915,False,0.12549019607843137
fgsm,random_patch,3b1a0e72-4870-4927-8171-293f1a767bde,0.516,0.511,0.0,0.004883,0.00026540660717870574,18.397479057701826,0.1254901960784316,21493,False,0.12549019607843137
fgsm,random_patch,13932109-fbd1-4b6b-b81c-91682740cc50,0.518,0.5156,0.0,0.002441,0.00012682382112059608,19.250376050491663,0.12549019607843148,23532,False,0.12549019607843137
fgsm,random_patch,3817e718-4a42-4d67-a34a-ab1a4b9d52b3,0.503,0.5015,0.0,0.001465,0.00017907631066390415,8.179997358547887,0.12549019607843148,4249,False,0.12549019607843137
fgsm,random_patch,bf3ef845-34ab-4b80-81e7-ac7a3b23485a,0.509,0.501,0.0,0.007812,0.0008212202189759638,9.51328256570417,0.12549019607843148,5747,False,0.12549019607843137
fgsm,random_patch,b7b51f82-2aa9-4375-a84f-25c52eeb0b40,0.516,0.512,0.0,0.003906,0.000230919613725431,16.91605981263865,0.12549019607843148,18171,False,0.12549019607843137
fgsm,random_patch,dd033b96-06ce-4587-b781-e0e2dd4026ac,0.523,0.521,0.0,0.001953,0.00013299619699015455,14.685570286003172,0.12549019607843148,13695,False,0.12549019607843137
fgsm,random_patch,8917b2df-a22a-4da0-935c-397926ad5a1a,0.513,0.51,0.0,0.003418,0.00024845182412578504,13.757068435871286,0.12549019607843148,12018,False,0.12549019607843137
